ID,Femenino,Masculino,No binario,Persona moral,(Valor único),Alias genérico inglés,Alias genérico francés,Online,,,Referentes inductivos,,Referentes deductivos
306-13,Caracterizadora,Caracterizador,Caracterización de personajes,,Caracterización de personajes,Characterization,Caractérisation des personnages,,Crew,Arte,/ Maquillaje / Postizos / Prostéticos / Maquillistas / Make up artist / Maquilleuse / Caracterizadores / Caracterización de personajes /,,/ Caracterizador de personajes /
307-01,Postproductora de video,Postproductor de video,Postproducción de video,,Postproductores de video,Video Post-Producers,Post producteurs vidéo,x,Crew,Postproducción,/ Postproductores / Postproduction / Directores de postproduction / Editores / Etalonaje / LUT / DaVinci Resolve / RAW / Formatos / Códecs / Coordinadores de postproducción / Postproduction Managers /,,/ Postproductor de video /
307-02,Editora de imagen,Editor de imagen,Edición de imagen,,Editores de imagen,Image Editors,Éditeurs d'images,x,Crew,Postproducción,/ Postproductores / Editores de video / Edición / Edition / Montage / Editores / Editores de imagen / Avid / FinalCut / Adobe Premiere / Sony Vegas / DaVinci Resolve / RAW / Formatos / Códecs / Rushes / Daylies /,,/ Editor de imagen /
307-03,Postproductora cinematográfica,Postproductor cinematográfico,Postproducción cinematográfica,,Postproductores cinematográficos,Film Post-Producers,Post-producteurs de films,x,Crew,Postproducción,/ Procesos cinematográficos / DCP / Digital Cinema Package / Postproductores cinematográficos / Etalonaje / LUT / Rushes / Daylies / RAW / Formatos / Códecs / Coordinadores de postproducción / Postproduction Managers /,,/ Postproductor cinematográfico /
307-04,Colorista,Colorista,Colorista,,Coloristas,Color Technician,Coloristes,x,Crew,Postproducción,/ Corrección de color / Coloristas / Etalonaje / LUT /,,/ Colorista /
307-05,Directora de animación,Director de animación,Dirección de animación,,Directores de animación,Animation Directors,Directeurs d'animation,x,Crew,Postproducción,/ Animación / Diseño de animación / Personajes de animacíon / Efectos visuales / Visual Effects / Effects visuels / Directores de animación / Animadores / 2D / 3D /,,/ Director de animación /
307-06,Animadora,Animador,Animación,,Animadores,Animation Artists,Animateurs,x,Crew,Postproducción,/ Animación / Diseño de animación / Personajes de animacíon / Efectos visuales / Visual Effects / Effects visuels / Directores de animación / Animadores / 2D / 3D /,,/ Animador 2D / Animador 3D /
307-07,Coordinadora de postproducción,Coordinador de postproducción,Coordinación de postproducción,,Coordinadores de postproducción,Postproduction Managers,,,Crew,Postproducción,/ Postproductores / Postproduction / Directores de postproduction / Editores / Etalonaje / LUT / DaVinci Resolve / RAW / Formatos / Códecs / Coordinadores de postproducción / Postproduction Managers /,,/ Coordinador de postproducción /
308-01,Productora de audio / radio,Productor de audio / radio,Producción de audio / radio,,Productores de audio/radio,Audio Post-Producers,Post-producteurs audio,x,Crew,Postproducción de audio,/ Diseño sonoro / Sound design / Design sonore / Productores de radio / Productores de sonido / ProTools / Radio / Mezcla / Audio mixing / Foley Artists / Incidentalistas / Broadcast / Webcast /,,/ Productor de radio / Productor de sonido /
308-02,Postproductora de audio,Postproductor de audio,Postproducción de audio,,Postproductores de audio,Audio/ Radio Producers,Producteurs audio/ radio,x,Crew,Postproducción de audio,/ Diseño sonoro / Sound design / Design sonore / Postproductores de audio / ProTools / Banda sonora / Mezcla / Audio mixing / THX / Sistemas 5.1 / Foley Astists / incidentalistas /,,/ Postproductor de audio / Operador de ProTools /
308-03,Diseñadora de sonido,Diseñador de sonido,Diseño de sonido,,Diseñadores de sonido,Sound Designers,Concepteurs sonores,x,Crew,Postproducción de audio,/ Diseño sonoro / Sound design / Design sonore / Productores de radio / Productores de sonido / ProTools / Banda sonora / Mezcla / Audio mixing / THX / Sistemas 5.1 / Foley Aristis / Incidentalistas /,,/ Diseñador de sonido /
308-04,Supervisora musical,Supervisor musical,Supervisión musical,,Supervisores musicales,Music Supervisors,Superviseurs musicaux,x,Crew,Postproducción de audio,/ Asesoría musical / Asesores musicales / Supervisores músicales / Soundtrack / Banda sonora / Original Motion Picture Soundtrack / Derechos de autor / Derechos de uso de música / Licencias / Regalías / Royalties / ASCAP / SACM / Somexfon / Audio mixing /,,/ Asesor musical / Supervisor musical /
308-05,Musicalizadora,Musicalizador,Musicalización,,Musicalizadores,Musicalizers,,x,Crew,Postproducción de audio,/ Postproducción de audio / Musicalizadores / Stock de audio / Librerías / Librerías musicales / Clips de audio / Música / Musicalización / ProTools / Banda sonora / Audio mixing /,,/ Musicalizador /
401-01,,,,Casa productora,Casas productoras,Production Companies,Maisons de production,,Empresas de producción,Empresas de producción,/ Comerciales / TV Spots / Filmadoras / Compañías productoras / Películas / Documentales / Series / Miniseries / Casas productoras / Production Companies / Maison de production / Productoras / Televisión / Telefilm / Filmmaking / Videos / Producción de videos / Cortometrajes / Coordinación de producción /,,/ Filmadora / Compañía productora / Casa productora /
401-02,,,,Productora de audio,Productoras de audio,Audio Production Companies,Sociétés de production audio,x,Empresas de producción,Empresas de producción,/ Audio Post / Sonido / Diseño de audio / Audio Mix / Productoras de audio / Estudios de sonido / Grabación de audio / Radio /,,/ Compañía productora de audio / Estudio de sonido /
401-03,,,,Productora de eventos,Productoras de eventos,Event Production Companies,Sociétés de production de événements,,Empresas de producción,Empresas de producción,/ Eventos / BTL / Templetes / Sonido local / Sonorización / Productoras de eventos / Activaciones / Relaciones públicas / Presentaciones / Conciertos / Live Performance / Performance Support / Webcast /,,/ Compañía productora de eventos /
401-04,,,,Estudio de fotografía,Estudios de fotografía,Photography Studios,Studios de photographie,,Empresas de producción,Empresas de producción,/ Fotografía publicitaria / Fotografía artística / Fotógráfos / Fotografía still / Retratos / Estudios de fotografía / Acervos fotográficos / Stock fotográfico /,,/ Estudio de fotografía /
401-10,Servicios de producción,Servicios de producción,Servicios de producción,Servicios de producción,Servicios de producción,Production Services,,x,Empresas de producción,Empresas de producción,/ Comerciales / TV Spots / Filmadoras / Compañías productoras / Películas / Documentales / Series / Miniseries / Casas productoras / Production Companies / Maison de production / Productoras / Televisión / Telefilm / Filmmaking / Videos / Producción de videos / Cortometrajes / Coordinación de producción /,,/ Servicios de coordinación de producción / Servicios de producción /
402-01,Transporte de producción,Transporte de producción,Transporte de producción,Transporte de producción,Transportes de producción,Production Transportation,Transport de la production,,Empresas de producción,Transportación de producción,/ Transportes / Camionetas de producción / Choferes de producción / Runners / Choferes / Coordinadores de transporte / Logística /,,/ Alquiler de camionetas de producción / Choferes de producción /
402-02,,,,Transporte para clientes,Transportes para clientes,Clients Transportation,Transport des clients,,Empresas de producción,Transportación de producción,/ Transportación VIP / Transportes para clientes / Camionetas / Suburbans / Choferes / Logística /,,/ Transportes VIP / Transportación para clientes /
402-03,,,,Transporte de escenografía,Transportes de escenografía,Set Design Transportation,Transport des décirs,,Empresas de producción,Transportación de producción,/ Carga / Vanettes / Transportes / Logística /,,/ Transportes de escenografía / Vanette /
402-04,,,,Transportación,Transportes,Transportation,Transport,,Empresas de producción,Transportación de producción,/ Autobuses / Microbuses / Sprinters / Transportes / Choferes / Logística /,,/ Alquiler de autobuses / Alquiler de microbuses /
402-05,,,,Campers,Campers,Campers,Campers,,Empresas de producción,Transportación de producción,/ Oficinas móviles / Campers / Remolques / Camerinos / Logística /,,/ Alquiler de oficinas móviles / Alquiler de campers /
402-06,,,,Camerinos,Camerinos,Dressing Rooms,Vestiaires,,Empresas de producción,Transportación de producción,/ Oficinas móviles / Campers / Remolques / Camerinos / Logística /,,/ Alquiler de camerinos /
402-07,,,,Sanitarios móviles,Sanitarios móviles,Mobile Toilets,Toilettes mobiles,,Empresas de producción,Transportación de producción,/ Sanitarios móviles / Mobile Toilets / Sales de bain mobiles / Baños en locación / Logística / 10-200 /,,/ Alquiler de sanitarios móviles /
403-01,,,,Foro,Foros,Film Stages,Forums,,Empresas de producción,Proveedores,/ Foros /,,/ Foro /
403-02,,,,Estudio de TV,Estudios de TV,TV Studios,Studios de télévision,,Empresas de producción,Proveedores,/ Estudios de TV / TV Studios /,,/ Estudio de televisión /
403-03,,,,Diseño de producción,Diseño de producción,Production Design,Conception de la production,,Empresas de producción,Proveedores,/ Arte / Diseño de producción / Escenografía / Production Design / Création des décors / Diseñadores de producción /,,/ Compañía diseñadora de producción /
403-04,,,,Desarrollo escenográfico,Desarrollo escenográfico,Set Design,Developpement de l'ensemble,,Empresas de producción,Proveedores,/ Arte / Diseño de producción / Escenografía / Production Design / Création des décors / Diseñadores de producción / Constructores /,,/ Compañía de construcción escenográfica /
403-05,Video Assistant,Video Assistant,Video Assistant,Video Assistant,Video Assistants,Video Assistants,Assistants vidéo,,Empresas de producción,Proveedores,/ Video Assistant / Videoasist / Monitoreo /,,/ Servicios de videoassist /
403-06,Teleprompters,Teleprompters,Teleprompters,Teleprompters,Teleprompters,Teleprompters,Téléprompteurs,,Empresas de producción,Proveedores,/ Teleprompters/ Apuntadores /,,/ Servicios de teleprompter /
403-07,,,,Animales entrenados,Animales entrenados,Wranglers,Animaux formées,,Empresas de producción,Proveedores,/ Animales / Animals / Animaux / Animales entrenados / Entrenadores de animales / Wranglers / Animaleros / Semovientes /,,/ Compañía de entrenamiento de animales para filmación /
403-08,Efectos especiales,Efectos especiales,Efectos especiales,Efectos especiales,Efectos especiales,Special Effects,Effets spéciaux,,Empresas de producción,Proveedores,/ FX / Estopines / Sangre / Explosiones / Efectos especiales / Special Effects / Effets spéciaux / Máquinas de humo /,,/ Efectos especiales para filmación /
403-09,Fabricante de dummies,Fabricante de dummies,Fabricación de dummies,Fabricación de dummies,Fabricantes de dummies,Dummy Manufacturers,Fabricants de mannequins,,Empresas de producción,Proveedores,/ Dummies / Maquetas /,,/ Fabricante de dummies /
403-10,Disfraces y pelucas,Disfraces y pelucas,Disfraces y pelucas,Disfraces y pelucas,Disfraces y pelucas,Costumes and Wigs,Costumes et perruques,,Empresas de producción,Proveedores,/ Disfraces / Pelucas / Costumes / Costumes / Caracterización de personajes /,,/ Fabricante de disfraces y pelucas /
403-11,,,,Alquiler de utilería,Alquiler de utilería,Props Rental,Location d'accesoires,,Empresas de producción,Proveedores,/ Alquiler de utilería / Arte / Utilería / Utileros / Props / Prop Master / Props Man / Atrezzo / Atrecistas /,,/ Compañía de alquiler de utilería /
403-12,,,,Alquiler de muebles,Alquiler de muebles,Furniture Rental,Location de meubles,,Empresas de producción,Proveedores,/ Muebles en renta / Furniture Rental / Location de meublés / Escenografía / Ambientación / Atrezzo /,,/ Compañía de alquiler de mobiliario /
403-13,Maquetas,Maquetas,Maquetas,Maquetas,Maquetas,Dioramas,Modèles,,Empresas de producción,Proveedores,/ Dummies / Maquetas /,,/ Fabricante de maquetas /
403-14,,,,Máquinas de humo,Máquinas de humo,Smoke Machines,Machines à fumèe,,Empresas de producción,Proveedores,/ Máquinas de humo / FX / Efectos especiales /,,/ Compañía de efectos especiales para filmación /
403-15,,,,Pipas de agua,Pipas de agua,Water Tankers,Conduites d'eau,,Empresas de producción,Proveedores,/ Pipas de agua / Water Tankers / Conduites D eau / Lluvia / FX / Efectos especiales /,,/ Proveedor de pipas de agua /
403-16,,,,Agencia de locaciones,Agencias de locaciones,Location Agencies,Agences de lieux,,Empresas de producción,Proveedores,/ Scouting / Scouters / Locaciones / Agencias de locaciones / Managers de locaciones / Locations / Emplacements / Scouters / Agencias /,,/ Agencia de locaciones /
403-17,Seguridad para talento,Seguridad para talento,Seguridad para talento,Seguridad para talento,Seguridad para talento,Security for Talent,Sécurité des talents,,Empresas de producción,Proveedores,/ Seguridad / Talent handler / Escoltas / Bodyguards / Seguridad para talento / Logística / Conciertos / Live Performance / Performance Support /,,/ Servicios de seguridad para talento /
403-18,Seguridad en locaciones,Seguridad en locaciones,Seguridad en locaciones,Seguridad en locaciones,Seguridad en locaciones,Location Security,Sécurité des lieux,,Empresas de producción,Proveedores,/ Seguridad / Guardias / Seguridad en locación / Performance Support /,,/ Servicios de seguridad en locaciones /
403-19,Servicios de alimentación,Servicios de alimentación,Servicio de alimentación,Servicio de alimentación,Servicios de alimentación,Catering,Services de norriture,,Empresas de producción,Proveedores,/ Catering / Comida producción / Box lunch / Café / Meseros / Atención al cliente / Crafty / Alimentación / Catering / Cantine /,,/ Servicios de alimentación /
403-20,Seguros de producción,Seguros de producción,Seguros de producción,Seguros de producción,Seguros de producción,Production Insurances,Assurance de la production,,Empresas de producción,Proveedores,/ Brokers / Seguros de producción / Insurances / Assurances / Aseguradoras / Rain Day /,,/ Seguros de producción /
404-01,Venta de artículos especializados,Venta de artículos especializados,Venta de artículos especializados,Venta de artículos especializados,Venta de artículos especializados,Specialized items for sale,Vente d'articles spécialisés,x,Empresas de producción,Venta de materiales,/ Jardinería / Gardening / Jardinage / Plantas / Ambientación / Escenografía / Atmósfera /,,/ Venta de artículos especializados /
404-02,Material óptico / magnéticos,Material óptico / magnéticos,Material óptico / magnético,Material óptico / magnético,Materiales ópticos / magnéticos,Optical / Magnetic Stock,Matériaux optiques/ magnétiques,,Empresas de producción,Venta de materiales,/ Discos / Hard disk / Materiales ópticos / Materiales magnéticos / Venta /,,/ Venta de  materiales ópticos y/o magnéticos /
404-03,Material cinematográfico,Material cinematográfico,Material cinematográfico,Material cinematográfico,Materiales cinematográficos,Film Stock,Matériaux de film,,Empresas de producción,Venta de materiales,/ Película / Film / Negativo / 35 mm / 16 mm / Material cinematográfico / Film material / Pelicule filmique / Venta /,,/ Venta de material cinematográfico /
404-04,Expendables,Expendables,Expendables,Expendables,Expendables,Expendables,Expendables,,Empresas de producción,Venta de materiales,/ Consumibles / Gaffer tape / Filtros / Filters / Black foil / Black wrap / Roscoe / Lee / Dicroicos / Difusores / Baterías / Hot set / Pasacables / Aire comprimido / Chamoix / Expendables / Consommables / Materiales de iluminación / Gel / Gelatinas / Filtros / Aire comprimido / Dust off / Lens tissue / Dulling spray / Cinta gaffer / Masking tape / Materiales de iluminación / Pizarras / Slate / Clapper / Artículos especializados / Venta /,,/ Venta de expendables para filmación /
404-05,Lámparas y materiales de iluminación,Lámparas y materiales de iluminación,Lámparas y materiales de iluminación,Lámparas y materiales de iluminación,Lámparas y materiales de iluminación,Lamps and lighting materials,Lampes et matériel d'éclairage,,Empresas de producción,Venta de materiales,/ Repuestos para lámparas / Luminarias / Lámparas / Focos / Refacciones / Tungsteno / Cuarzo / HMI / Materiales de iluminación / Artículos especializados / Venta /,,/ Venta de lámparas y repuestos /
404-06,Tramoya,Tramoya,Tramoya,Tramoya,Tramoya,Grip Manufacturers,Fabricants de décors de théâtre,,Empresas de producción,Venta de materiales,/ Tramoya / Distribuidores de tramoya / Fabricantes de tramoya / Arri / Mathews / Colortran / Century / Mole Richardson / Tripiés / Stands / Banderas / Marcos / Textiles / Grifos / Apple Boxes / Flags / Bounce / Cookies / C-Stand / Slate / Clapper / Pizarras / Venta /,, / Fabricantes de tramoya /
501-01,,,,Equipo cinematográfico,Equipos cinematográficos,Film Equipment,Matériel cinématographique,,Alquiler de equipos,Equipos cinematográficos,/ Cinematografía digital / Cinematography Equipment / Equipment cinematographique / Cámaras cinematográficas / Cámaras de alto perfil / Cámaras / Iluminación / Lighting / Iluminación cinematográfica / Klieg lights / Chimera / Soft Boxes / Lentes / Óptica cinematográfica / Lenses / Ultraprime / Cook /,,/ Compañía arrendadora de equipos cinematográficos /
501-02,,,,Video profesional,Equipos de video profesional,Professional Video Equipment,Équipement vidéo professionnel,,Alquiler de equipos,Equipos cinematográficos,/ Cámaras profesionales / Cámaras de televisión / Cámaras de alto perfil / Cámaras / Lentes / Lenses / Fujinon / Televisión / Iluminación / Iluminación para TV / TV Lighting / Broadcast /,,/ Compañía arrendadora de equipos de video profesional /
501-03,,,,Cámaras Hi Profile,Cámaras Hi Profile,Hi Profile Cameras,Caméras Hi Profile,,Alquiler de equipos,Equipos cinematográficos,/ Cinematografía digital / Cinematography Equipment / Equipment cinematographique / Cámaras cinematográficas / Cámaras de alto perfil / Cámaras /,,/ Compañía arrendadora de cámaras de alto perfil /
501-04,,,,Cámaras especiales,Otras cámaras,Special Cameras,Autres cameras,,Alquiler de equipos,Equipos cinematográficos,/ POV Cameras / Microcámaras / Lipstick / Cámaras especiales / Fotografía científica / Cámaras /,,/ Compañía arrendadora de cámaras de video /
502-01,,,,Equipos de producción,Equipos de producción de video,Video Production Equipment,Équipement de production vidéo,,Alquiler de equipos,Equipos televisivos,/ Producción de TV / Televisión / Video / Switchers / Video Mixers / Equipos de producción de video / Tricaster / Streaming / TX / Broadcast / Webcast /,,/ Compañía arrendadora de equipos televisión /
502-02,,,,Suites de producción,Suites de producción de video,Workstations,Suites de production de vidéo,,Alquiler de equipos,Equipos televisivos,/ Producción de TV / Televisión / Video / Switchers / Video Mixers / Equipos de producción de video / Tricaster / Streaming / TX / Broadcast / Webcast /,,/ Compañía arrendadora de videocomposers /
502-03,,,,Unidades móviles,Unidades móviles,OB Units,Unités mobiles,,Alquiler de equipos,Equipos televisivos,/ Unidades móviles / OB (Outside Broadcasting Vehicles) / Producción de TV / Televisión / Video / Switchers / Video Mixers / Equipos de producción de video / Tricaster / Streaming / TX / Broadcast / Webcast /,,/ Compañía arrendadora de unidades móviles de televisión /
502-04,,,,Transmisión satelital,Sistemas de transmisión satelital,Satellite Trucks,Systèmes de transmission de signaux,,Alquiler de equipos,Equipos televisivos,/ Transmisión de señal / Distribución de señal / Flyaway / Trasmisión satelital / TX / Transmisión en vivo / Transmisión en directo / Televisión / Transmisión / Enlaces / Conducción deseñal / Microondas / Streaming / Diffusion / Broadcast / Starlink /,,/ Servicios de transmisión satelital /
502-05,,,,Transmisión digital,Sistemas de transmisión digital,Webcasting,Systèmes de distribution de signaux,,Alquiler de equipos,Equipos televisivos,/ Transmisión de señal / Distribución de señal / TX / Transmisión en vivo / Transmisión en directo / Televisión / Transmisión / Streaming / Diffusion / Broadcast / Webcast /,,/ Servicios de transmisión digital /
503-01,,,,Accesorios de cámara,Óptica y accesorios de cámara,Lenses and Accesories,Optiques et accessoires pour caméras,,Alquiler de equipos,Equipos especializados,/ Óptica / Accesorios de cámara / Angenieux / Ultraprime / Cook / Canon / Rokinon / Fuji / Fujinon / DJ / Zoom /,,/ Compañía distribuidora de lentes y accesorios de cámara /
503-02,,,,Equipos para cámara,Equipos para cámara,Camera Rigs,Équipement pour caméra,,Alquiler de equipos,Equipos especializados,/ Accesorios de cámara / Equipos de cámara / Rigs / Power Pod / Cammate / Jibs / Grúas / Crane / Steadicam / Rigs / Dollies / Monturas aéreas / Snorkel /,,/ Compañía arrendadora de equipos para cámara /
503-03,,,,Motion Control,Motion Control,Motion Control,Contrôle du mouvement,,Alquiler de equipos,Equipos especializados,/ Snorkel / Power Pod / Motion Control /,,/ Alquiler de Motion Control /
503-04,,,,Fotografía aérea,Fotografía aérea,Aerial Photography,Photographie aérienne,,Alquiler de equipos,Equipos especializados,/ Helicópteros / Drones / Fotografía aérea / Aerial shots /,,/ Estudio de fotografía aérea /
503-05,,,,Fotografía submarina,Fotografía submarina,Underwater Photography,Potographie sous-marine,,Alquiler de equipos,Equipos especializados,/ Fotografía submarina / Buzos / Cámaras submarinas /,,/ Estudio de fotografía submarina /
503-06,,,,Equipos de iluminación,Equipos de iluminación,Lighting Equipment,Matériel d'éclairage,,Alquiler de equipos,Equipos especializados,/ Móvil de iluminación / Minimóvil / Equipos de iluminación / Lighting / LED / PAR lights / HMI / Arri / Tungsteno / Kino / Mole Richardson / Colortran / Dedolight / Chimera / Smith Victor / K 5600 / Joker / Klieg lights / Iluminación /,,/ Compañía arrendadora de iluminación /
503-07,,,,Iluminación especial,Iluminación especial,Special Lighting,Éclairage spécial,,Alquiler de equipos,Equipos especializados,/ Lighting / Iluminación especial / Stage Lighting / PAR lights / Moving Heads / Strobes / Lasers / LED Strips / DJ Lighting / Xenon / Venta /,,/ Compañía arrendadora de iluminación especializada /
503-08,,,,Generadores de electricidad,Generadores de electricidad,Power Generators,Générateurs d'électricité,,Alquiler de equipos,Equipos especializados,/ Plantas de luz / Plantas eléctricas / Generadores eléctricos / Electrical generator / Des générateurs électriques / Iluminación / Lighting /,,/ Compañía arrendadora de generadores eléctricos /
503-09,,,,Equipos especiales,Otros equipos,Other Equipment,Autres équipements,,Alquiler de equipos,Equipos especializados,/ Equipos especiales / Snorkel / Power Pod / Motion Control /,,/ Compañía arrendadora de equipos especializados /
503-10,,,,Equipos de sonido,Equipos de sonido,Sound Recording Equipment,Matériels de son,,Alquiler de equipos,Equipos especializados,/ Equipos de sonido / Mezcladoras / Micrófonos / Boom pole / Jirafas / Lavalier / Shotgun / Zeppelin / Fostex / Tascam / Sony / Sennheiser / Grabadoras de audio / Amplificadores / Sonorización / Mezcladoras / Audio mixing /,,/ Compañía arrendadora de equipos de sonido /
503-11,Equipos de sonorización,Equipos de sonorización,Equipos de sonorización,Equipos de sonorización,Equipos de sonorización,Sound Amplifying Equipment,Matériel de sonirisation,,Alquiler de equipos,Equipos especializados,/ Equipos de sonido / Consolas / Amplificadores / Sonorización / Eventos / Bocinas / Speakers / Audio mixing / Live Performance / Conciertos / Sonorizadores / Secres / Backstage /,,/ Alquiler de equipos de sonorización /
503-12,Equipos de comunicación,Equipos de comunicación,Equipos de comunicación,Equipos de comunicación,Equipos de comunicación,Communication Equipment,Équipement de communication,,Alquiler de equipos,Equipos especializados,/ Equipos de comunicación / Walkie-talkies / Radios / Intercom / Logística / Internet / Starlink / Proveedores de internet / ISP (Internet Service Providers) /,,/ Alquiler de equipos de comunicación /
503-13,Alquiler de pantallas,Alquiler de pantallas,Alquiler de pantallas,Alquiler de pantallas,Pantallas y módulos LED,Screen Rentals,Écrans et modules LED,,Alquiler de equipos,Equipos especializados,/ Pantallas de LED / LED / Módulos LED / Eventos / Pantallas / Live Performance / Conciertos /,,/ Alquiler de pantallas /
503-14,,,,Equipos de proyección,Equipos de proyección,Screening Equipment,Matériel de projection,,Alquiler de equipos,Equipos especializados,/ Equipos de proyección / Pantallas / Proyectores / Jumbotrón / Barco / Salas cinematográficas / Proyección / Screening / Eventos / Conciertos / Live Performance /,,/ Compañía arrendadora de equipos de proyección /
503-15,Operadora 360,Operador 360,Video 360,Video 360,Video 360,360 degrees video,,,Alquiler de equipos,Equipos especializados,/ 360-degree video / Cámaras 360 / Cámaras omnidireccionales / Video inmersivo / Video esférico / Surround video /,,/ Servicios de grabación 360º /
504-01,Venta de equipos profesionales,Venta de equipos profesionales,Venta de equipos profesionales,Venta de equipos profesionales,Venta de equipos profesionales,Professional equipment for sale,Vente d'équipements professionnels,x,Alquiler de equipos,Venta y reparación de equipos,/ Equipos profesionales / Equipos de video / Equipos de sonido / Equipos de cámara / Equipos de postproducción / Iluminación / Lighting / Micrófonos / Venta /,,/ Distribuidor de equipos profesionales /
504-02,Alquiler de equipos,Alquiler de equipos,Alquiler de equipos,,Alquiler de equipos,Video Equipment Rental,Location de matériel,,Alquiler de equipos,Venta y reparación de equipos,/ Equipos profesionales / Equipos de video / Equipos de sonido / Equipos de cámara / Equipos de postproducción / Iluminación / Lighting / Micrófonos / Zeppelin / Lavalier / Boom pole / Shotgun /,,/ Alquiler de equipos de producción audiovisual /
504-03,Servicio y reparación de equipos,Servicio y reparación de equipos,Servicio y reparación de equipos,Servicio y reparación de equipos,Servicio y reparación de equipos,Equipment maintenance and repair,Entretien et réparation des équipements,,Alquiler de equipos,Venta y reparación de equipos,/ Servicio a equipos / Reparación de equipos / Refacciones / Repuestos /,,/ Servicios de reparación de equipos /
601-01,Agente de viajes,Agente de viajes,Agencia de viajes,Agencia de viajes,Agencias de viaje,Travel Agencies,Agence de voyage,x,Servicos de soporte a la producción,Servicios generales,/ Agencias de viaje / Travel agencies / Agences de voyages /,,/ Agencia de viajes /
601-02,,,,Aeroiínea,Aerolíneas,Airlines,Compagnies aériennes,,Servicos de soporte a la producción,Servicios generales,/ Aerolíneas / Airlines / Compagnies aériennes / Boletaje / Billetes de avión /,,/ Aerolínea /
601-03,,,,Arrendadora de autos,Autos en renta,Car Rentals,Location de voitures,,Servicos de soporte a la producción,Servicios generales,/ Autos en renta / Car Rental / Location de voitures / Transportación /,,/ Compañía arrendadora de automóviles /
601-04,,,,Renta de helicópteros,Renta de helicópteros,Helicopter Rentals,Location d'hélicoptères,,Servicos de soporte a la producción,Servicios generales,/ Helicópteros / Helicopters / Hélicotères / Transportación VIP /,,/ Alquiler de helicópteros /
601-05,,,,Aviones privados,Aviones privados,Private Airplanes,Avions privés,,Servicos de soporte a la producción,Servicios generales,/ Aviones privados / Transportación VIP /,,/ Alquiler de aviones privados /
601-06,,,,Espectaculares,Espectaculares,Billboards,Spectaculaire,,Servicos de soporte a la producción,Servicios generales,/ Carteleras / Billboards / BTL / Outdoor Publicity / Espectaculares / Billboards / Panneaux d’affichage /,,/ Compañía operadora de publicidad exterior /
601-07,Eventos,Eventos,Eventos,Eventos,Eventos,Events,Événements,,Servicos de soporte a la producción,Servicios generales,/ Eventos / Events / Événements / Conciertos / Liev Performance / Sonorización /,,/ Servicios de producción de eventos /
601-08,,,,Renta de oficinas,Renta de oficinas,Office Rentals,Location de bureaux,,Servicos de soporte a la producción,Servicios generales,/ Renta de oficinas / Oficinas de producción /,,/ Compañía arrendadora de oficinas /
601-09,,,,Hospital,Hospitales,Hospitals,Hôpitaux,,Servicos de soporte a la producción,Servicios generales,/ Hospitales / Hospitals / Hopitaux /,,/ Hospital /
601-10,,,,Hotel,Hoteles,Hotels,Hôtels,,Servicos de soporte a la producción,Servicios generales,/ Hoteles / Hotels / Hoatels / Logística /,,/ Hotel /
601-11,Impresora,Impresor,Imprenta,Imprenta,Imprentas,Printing,Imprimantes,,Servicos de soporte a la producción,Servicios generales,/ Imprentas / Printing / Impression / Impresiones / Hard Copies / Plotters / Ploteo /,,/ Imprenta /
601-12,Instrumentos musicales,Instrumentos musicales,Instrumentos musicales,Instrumentos musicales,Instrumentos musicales,Musical Instruments,Instruments de musique,,Servicos de soporte a la producción,Servicios generales,/ Instrumentos musicales / Musical instruments / Instruments de musique / Venta /,,/ Distribuidor de instrumentos musicales /
601-13,,,,Maderería,Madererías,Lumber stores,Travail du bois,,Servicos de soporte a la producción,Servicios generales,/ Madererías / Timber Merchants / Négociants en bois / Construcción / Escenografía / Venta /,,/ Maderería /
601-14,Carpintera,Carpintero,Carpintería,Carpintería,Carpinterías,Carpentry,Menuiseries,,Servicos de soporte a la producción,Servicios generales,/ Carpinteros / Constructores / Construcción /,,/ Servicios de carpintería /
601-15,,,,Papelería,Papelerías,Stationers,Papeterie,,Servicos de soporte a la producción,Servicios generales,/ Papelerías / Stationery / Papeterie /,,/ Distribuidor de papelería /
601-16,,,,Vivero,Viveros,Plant Nurseries,Pépinières,,Servicos de soporte a la producción,Servicios generales,/ Plantas / Jardinería / Escenografía / Ambientación /,,/ Vivero /
601-17,,,,Transportación de carga,Transportación de carga,Cargo Transportation,Transport de marchandises,,Servicos de soporte a la producción,Servicios generales,/ Transportación / Cargo / Transportación de carga / Cargo transportation / Transport de marchandises /,,/ Compañía de transporte de carga /
601-18,,,,Transportación de pasajeros,Transportación de pasajeros,Passenger Transportation,Transport de passagers,,Servicos de soporte a la producción,Servicios generales,/ Transportación / Transportación de pasajeros / Passenger transportation / Transport de passengers /,,/ Compañía de transporte de pasajeros /
601-19,,,,Terminales y compañías de autobuses,Terminales y compañías de autobuses,Bus Stations,Terminaux de bus et compagnies,,Servicos de soporte a la producción,Servicios generales,/ Transportación / Terminales y compañías de autobuses / Bus terminals and bus transportation / Gare de bus /,,/ Compañía/Terminal de autobuses /
601-20,Jardinera,Jardinero,Jardinería,Jardinería,Jardinería,Gardening,Jardinage,,Servicos de soporte a la producción,Servicios generales,/ Jardinería / Gardening / Jardinage / Plantas / Ambientación / Escenografía / Atmósfera /,,/ Servicios de jardinería /
